Quantity,Name,Simple Name,Set,Card Number,Set Code,Printing,Condition,Language,Rarity,Product ID,SKU
1,Misty's Determination,Misty's Determination,Hidden Fates,62/68,HIF,Normal,Near Mint,English,Uncommon,197717,4169679
1,Morgrem,Morgrem,SWSH02: Rebel Clash,124/192,SWSH02,Normal,Near Mint,English,Uncommon,213220,4411205
1,Morpeko - SWSH012 (General Mills Promo),Morpeko,Miscellaneous Cards & Products,SWSH012,MCAP,Holofoil,Near Mint,English,Rare,232766,4781869
1,Morpeko (036),Morpeko,Shining Fates,036/072,SHF,Normal,Near Mint,English,Common,232470,4779960
2,Morpeko (179),Morpeko,SWSH08: Fusion Strike,179/264,SWSH08,Normal,Near Mint,English,Common,253393,5267205
2,Muk,Muk,SV01: Scarlet & Violet Base Set,127/198,SV1,Normal,Near Mint,English,Uncommon,488015,7025209
1,Murkrow,Murkrow,SWSH11: Lost Origin,114/196,SWSH11,Normal,Near Mint,English,Common,284011,5786662
1,Murkrow,Murkrow,SWSH12: Silver Tempest,106/195,SWSH12,Normal,Near Mint,English,Common,451760,6671197
1,Naclstack,Naclstack,SV02: Paldea Evolved,122/193,SV02,Normal,Near Mint,English,Uncommon,497537,7158848
1,Nanu,Nanu,SM - Team Up,150/181,SM9,Normal,Near Mint,English,Uncommon,183950,3963914
1,Numel,Numel,SV03: Obsidian Flames,031/197,SV03,Normal,Near Mint,English,Common,509726,7335449
1,Nuzleaf,Nuzleaf,SWSH11: Lost Origin,012/196,SWSH11,Normal,Near Mint,English,Uncommon,283877,5785767
1,Nymble - 013/182,Nymble,SV04: Paradox Rift,013/182,SV04,Normal,Near Mint,English,Common,523612,7494977
1,Nymble - 019/193,Nymble,SV02: Paldea Evolved,019/193,SV02,Normal,Near Mint,English,Common,497430,7158293
1,Oddish,Oddish,SWSH11: Lost Origin,001/196,SWSH11,Normal,Near Mint,English,Common,283861,5785437
1,Old Cemetery,Old Cemetery,SWSH06: Chilling Reign,147/198,SWSH06,Normal,Near Mint,English,Uncommon,241850,5035405
2,Pachirisu - 068/198,Pachirisu,SV01: Scarlet & Violet Base Set,068/198,SV1,Normal,Near Mint,English,Uncommon,487922,7024675
2,Pal Pad,Pal Pad,SV01: Scarlet & Violet Base Set,182/198,SV1,Normal,Near Mint,English,Common,488088,7025791
1,Paldean Clodsire - 128/197,Paldean Clodsire,SV03: Obsidian Flames,128/197,SV03,Normal,Near Mint,English,Uncommon,509884,7336721
4,Pancham,Pancham,SWSH08: Fusion Strike,149/264,SWSH08,Normal,Near Mint,English,Common,253363,5266955
2,Panpour,Panpour,SWSH08: Fusion Strike,068/264,SWSH08,Normal,Near Mint,English,Common,253211,5265185
2,Pansage,Pansage,SWSH08: Fusion Strike,007/264,SWSH08,Normal,Near Mint,English,Common,253077,5261985
1,Paras,Paras,SM - Team Up,6/181,SM9,Normal,Near Mint,English,Common,183777,3962394
3,Pawmi,Pawmi,SV02: Paldea Evolved,074/193,SV02,Normal,Near Mint,English,Common,497485,7158568
1,Pawniard,Pawniard,SV03: Obsidian Flames,148/197,SV03,Normal,Near Mint,English,Common,509935,7337083
1,Peony,Peony,SWSH06: Chilling Reign,150/198,SWSH06,Normal,Near Mint,English,Uncommon,241855,5035445
1,Petilil,Petilil,SWSH07: Evolving Skies,009/203,SWSH07,Normal,Near Mint,English,Common,246823,5150813
1,Phantump,Phantump,SV03: Obsidian Flames,011/197,SV03,Normal,Near Mint,English,Common,509671,7335170
2,Picnic Basket,Picnic Basket,SV01: Scarlet & Violet Base Set,184/198,SV1,Normal,Near Mint,English,Uncommon,488090,7025811
1,Pidgey,Pidgey,Base Set,057/102,BS,Normal,Near Mint,English,Common,42401,463685
3,Pikachu,Pikachu,SV02: Paldea Evolved,062/193,SV02,Normal,Near Mint,English,Common,497473,7158508
1,Pikachu,Pikachu,SWSH07: Evolving Skies,049/203,SWSH07,Normal,Near Mint,English,Common,246881,5151273
1,Pikachu,Pikachu,Shining Legends,28/73,SHL,Reverse Holofoil,Near Mint,English,Common,146682,3482213
1,Pincurchin - 072/193,Pincurchin,SV02: Paldea Evolved,072/193,SV02,Normal,Near Mint,English,Common,497483,7158558
1,Pincurchin - 073/193,Pincurchin,SV02: Paldea Evolved,073/193,SV02,Normal,Near Mint,English,Uncommon,497484,7158563
1,Pokegear 3.0,Pokegear 3.0,SV01: Scarlet & Violet Base Set,186/198,SV1,Normal,Near Mint,English,Common,488092,7025831
2,Pokemon Center Lady,Pokemon Center Lady,Hidden Fates,64/68,HIF,Normal,Near Mint,English,Uncommon,197724,4169719
1,Pokemon Communication,Pokemon Communication,SM - Team Up,152/181,SM9,Normal,Near Mint,English,Uncommon,183954,3963944
1,Ponyta,Ponyta,SM - Team Up,17/181,SM9,Normal,Near Mint,English,Common,183788,3962499
1,Porygon,Porygon,SM - Burning Shadows,103/147,SM03,Normal,Near Mint,English,Common,138599,3443954
1,Potion,Potion,SV01: Scarlet & Violet Base Set,188/198,SV1,Normal,Near Mint,English,Common,488094,7045171
2,Practice Studio,Practice Studio,SV02: Paldea Evolved,186/193,SV02,Normal,Near Mint,English,Uncommon,497558,7158953
1,Professor's Research - 190/198,Professor's Research,Deck Exclusives,190/198,PR,Normal,Near Mint,English,Rare,494957,7135319
1,Purrloin,Purrloin,Crown Zenith,077/159,CRZ,Normal,Near Mint,English,Common,478215,6927790
1,Quaquaval - 054/198,Quaquaval,Deck Exclusives,054/198,PR,Normal,Near Mint,English,Rare,494950,7135288
1,Quaxly,Quaxly,SV01: Scarlet & Violet Base Set,052/198,SV1,Normal,Near Mint,English,Common,475419,6909865
1,Raichu - 064/193,Raichu,SV02: Paldea Evolved,064/193,SV02,Normal,Near Mint,English,Uncommon,497475,7158518
1,Rattata,Rattata,SM - Unbroken Bonds,143/214,SM10,Normal,Near Mint,English,Common,189243,4009628
1,Regieleki - 060/203,Regieleki,Deck Exclusives,060/203,PR,Normal,Near Mint,English,Rare,247423,5154688
3,Relicanth,Relicanth,SWSH12: Silver Tempest,044/195,SWSH12,Normal,Near Mint,English,Common,451684,6670552
1,Rellor - 025/193,Rellor,SV02: Paldea Evolved,025/193,SV02,Normal,Near Mint,English,Common,497436,7158323
1,Rock Chestplate,Rock Chestplate,SV01: Scarlet & Violet Base Set,192/198,SV1,Normal,Near Mint,English,Uncommon,475443,6910155
1,Rockruff,Rockruff,SV02: Paldea Evolved,116/193,SV02,Normal,Near Mint,English,Common,497531,7158818
1,Rolycoly,Rolycoly,SWSH02: Rebel Clash,105/192,SWSH02,Normal,Near Mint,English,Common,213193,4410995
1,Rolycoly,Rolycoly,SWSH05: Battle Styles,078/163,SWSH05,Normal,Near Mint,English,Common,234254,4822429
1,Roserade,Roserade,SWSH11: Lost Origin,015/196,SWSH11,Normal,Near Mint,English,Uncommon,283882,5785882
1,Rotom - 069/198,Rotom,SV01: Scarlet & Violet Base Set,069/198,SV1,Normal,Near Mint,English,Common,487923,7024680
1,Rusted Sword,Rusted Sword,Shining Fates,062/072,SHF,Normal,Near Mint,English,Uncommon,232543,4780375
1,Ryme,Ryme,SV03: Obsidian Flames,194/197,SV03,Normal,Near Mint,English,Common,509786,7335920
1,Sabrina's Suggestion,Sabrina's Suggestion,Hidden Fates,65/68,HIF,Normal,Near Mint,English,Uncommon,197725,4169729
1,Sabrina's Suggestion,Sabrina's Suggestion,SM - Team Up,154/181,SM9,Normal,Near Mint,English,Uncommon,183957,3963969
1,Saguaro,Saguaro,SV02: Paldea Evolved,187/193,SV02,Normal,Near Mint,English,Uncommon,497559,7158958
1,Salandit,Salandit,SWSH05: Battle Styles,027/163,SWSH05,Normal,Near Mint,English,Common,234130,4818679
2,Sandaconda,Sandaconda,SV01: Scarlet & Violet Base Set,120/198,SV1,Normal,Near Mint,English,Uncommon,488009,7025163
1,Sandile,Sandile,SWSH12: Silver Tempest,111/195,SWSH12,Normal,Near Mint,English,Common,451765,6671242
2,Sandile - 115/198,Sandile,SV01: Scarlet & Violet Base Set,115/198,SV1,Normal,Near Mint,English,Common,488004,7025113
2,Schoolboy,Schoolboy,SWSH08: Fusion Strike,238/264,SWSH08,Normal,Near Mint,English,Uncommon,253114,5262880
2,Schoolgirl,Schoolgirl,SWSH08: Fusion Strike,239/264,SWSH08,Normal,Near Mint,English,Uncommon,253116,5262895
1,Scovillain,Scovillain,SV03: Obsidian Flames,025/197,SV03,Holofoil,Near Mint,English,Rare,509776,7335829
1,Scovillain - 029/198,Scovillain,SV01: Scarlet & Violet Base Set,029/198,SV1,Normal,Near Mint,English,Uncommon,487868,7024413
1,Scrafty,Scrafty,SWSH07: Evolving Skies,099/203,SWSH07,Normal,Near Mint,English,Uncommon,246905,5151463
1,Scraggy,Scraggy,Shining Legends,50/73,SHL,Normal,Near Mint,English,Common,146712,3482478
1,Scyther,Scyther,Hidden Fates,May-68,HIF,Normal,Near Mint,English,Uncommon,197647,4169092
1,Seedot,Seedot,SWSH07: Evolving Skies,005/203,SWSH07,Normal,Near Mint,English,Common,246820,5150793
2,Seel,Seel,Crown Zenith,029/159,CRZ,Normal,Near Mint,English,Common,478128,6927000
1,Serena,Serena,SWSH12: Silver Tempest,164/195,SWSH12,Normal,Near Mint,English,Uncommon,451812,6671687
1,Seviper,Seviper,SWSH11: Lost Origin,116/196,SWSH11,Normal,Near Mint,English,Uncommon,284015,5786682
1,Seviper,Seviper,SV01: Scarlet & Violet Base Set,128/198,SV1,Normal,Near Mint,English,Common,488016,7025219
1,Seviper,Seviper,SV02: Paldea Evolved,137/193,SV02,Normal,Near Mint,English,Uncommon,497635,7160158
1,Shauna,Shauna,SWSH08: Fusion Strike,240/264,SWSH08,Normal,Near Mint,English,Uncommon,253117,5262905
1,Shauna - 240/264 (#59 Cinderace Stamped),Shauna,Battle Academy 2022,240/264,BA22,Normal,Near Mint,English,Rare,268157,5485329
1,Shellos,Shellos,SWSH11: Lost Origin,039/196,SWSH11,Normal,Near Mint,English,Common,283913,5786167
1,Shelmet,Shelmet,SWSH08: Fusion Strike,013/264,SWSH08,Normal,Near Mint,English,Common,253087,5262455
1,Shinx,Shinx,SWSH02: Rebel Clash,060/192,SWSH02,Normal,Near Mint,English,Common,213141,4410545
1,Shinx - 068/193,Shinx,SV02: Paldea Evolved,068/193,SV02,Normal,Near Mint,English,Common,497479,7158538
1,Shinx - 091/264 (#20 Pikachu Stamped),Shinx,Battle Academy 2022,091/264,BA22,Normal,Near Mint,English,Rare,268226,5485679
1,Shinx (39),Shinx,Crown Zenith,039/159,CRZ,Normal,Near Mint,English,Common,478141,6927125
1,Shinx (40),Shinx,Crown Zenith,040/159,CRZ,Normal,Near Mint,English,Common,478144,6927145
2,Shuppet,Shuppet,SWSH11: Lost Origin,072/196,SWSH11,Normal,Near Mint,English,Common,283949,5786352
2,Sidney,Sidney,SWSH08: Fusion Strike,241/264,SWSH08,Normal,Near Mint,English,Uncommon,253119,5262920
1,Siebold,Siebold,SWSH06: Chilling Reign,153/198,SWSH06,Normal,Near Mint,English,Uncommon,241861,5035490
1,Sigilyph,Sigilyph,SWSH12: Silver Tempest,075/195,SWSH12,Normal,Near Mint,English,Uncommon,451729,6670897
1,Sizzlipede - 046/264 (#1 Cinderace Stamped),Sizzlipede,Battle Academy 2022,046/264,BA22,Normal,Near Mint,English,Rare,268077,5484929
1,Skaters' Park,Skaters' Park,SWSH08: Fusion Strike,242/264,SWSH08,Normal,Near Mint,English,Uncommon,253121,5262935
1,Skrelp,Skrelp,Crown Zenith,081/159,CRZ,Normal,Near Mint,English,Common,478220,6927835
2,Slakoth,Slakoth,SV02: Paldea Evolved,160/193,SV02,Normal,Near Mint,English,Common,497578,7159403
1,Slugma,Slugma,SWSH11: Lost Origin,021/196,SWSH11,Normal,Near Mint,English,Common,283892,5786022
3,Slurpuff,Slurpuff,SWSH12: Silver Tempest,084/195,SWSH12,Normal,Near Mint,English,Uncommon,451738,6670987
2,Smeargle,Smeargle,SWSH12: Silver Tempest,137/195,SWSH12,Normal,Near Mint,English,Common,451789,6671472
1,Snorunt,Snorunt,SWSH12: Silver Tempest,041/195,SWSH12,Normal,Near Mint,English,Common,451677,6670502
2,Snover,Snover,SWSH06: Chilling Reign,009/198,SWSH06,Normal,Near Mint,English,Common,241658,5033850
5,Solosis,Solosis,SWSH12: Silver Tempest,076/195,SWSH12,Normal,Near Mint,English,Common,451730,6670907
1,Spewpa,Spewpa,SV01: Scarlet & Violet Base Set,009/198,SV1,Normal,Near Mint,English,Common,487840,7024273
1,Spicy Seasoned Curry,Spicy Seasoned Curry,SWSH10: Astral Radiance,151/189,SWSH10,Normal,Near Mint,English,Uncommon,272403,5595086
2,Spinarak,Spinarak,SWSH12: Silver Tempest,003/195,SWSH12,Normal,Near Mint,English,Common,451622,6670077
2,Spinda,Spinda,SWSH12: Silver Tempest,141/195,SWSH12,Normal,Near Mint,English,Common,451791,6671487
1,Spiritomb,Spiritomb,Shining Legends,47/73,SHL,Normal,Near Mint,English,Uncommon,146709,3482448
1,Spoink,Spoink,SWSH05: Battle Styles,055/163,SWSH05,Normal,Near Mint,English,Common,234221,4821794
1,Sprigatito - 013/193,Sprigatito,SV02: Paldea Evolved,013/193,SV02,Normal,Near Mint,English,Common,497424,7158263
1,Squirtle,Squirtle,SM - Unbroken Bonds,33/214,SM10,Normal,Near Mint,English,Common,189088,4008348
1,Squirtle (23),Squirtle,SM - Team Up,23/181,SM9,Normal,Near Mint,English,Common,183794,3962559
1,Staravia,Staravia,SV01: Scarlet & Violet Base Set,149/198,SV1,Normal,Near Mint,English,Common,488038,7025405
2,Stufful,Stufful,SWSH08: Fusion Strike,150/264,SWSH08,Normal,Near Mint,English,Common,253364,5266960
1,Stunfisk,Stunfisk,SWSH12: Silver Tempest,055/195,SWSH12,Normal,Near Mint,English,Common,451711,6670742
1,Sudowoodo,Sudowoodo,SWSH11: Lost Origin,094/196,SWSH11,Normal,Near Mint,English,Common,283982,5786517
1,Sunflora,Sunflora,SWSH12: Silver Tempest,006/195,SWSH12,Normal,Near Mint,English,Uncommon,451626,6670112
2,Swablu,Swablu,SWSH12: Silver Tempest,142/195,SWSH12,Normal,Near Mint,English,Common,451792,6671497
1,Swablu,Swablu,SWSH07: Evolving Skies,132/203,SWSH07,Normal,Near Mint,English,Common,246863,5151128
1,Switch,Switch,SV01: Scarlet & Violet Base Set,194/198,SV1,Normal,Near Mint,English,Common,488102,7025891
1,Tadbulb - 078/193,Tadbulb,SV02: Paldea Evolved,078/193,SV02,Normal,Near Mint,English,Common,497489,7158588
1,Tadbulb 074/197,Tadbulb 074/197,SV03: Obsidian Flames,074/197,SV03,Normal,Near Mint,English,Common,509850,7336455
2,Tandemaus - 160/198,Tandemaus,SV01: Scarlet & Violet Base Set,160/198,SV1,Normal,Near Mint,English,Common,488056,7025536
1,Tangela,Tangela,SM - Unbroken Bonds,16/214,SM10,Normal,Near Mint,English,Common,189058,4008038
1,Tarountula - 016/193,Tarountula,SV02: Paldea Evolved,016/193,SV02,Normal,Near Mint,English,Common,497427,7158278
2,Tarountula - 018/198,Tarountula,SV01: Scarlet & Violet Base Set,018/198,SV1,Normal,Near Mint,English,Common,487855,7024348
2,Tatsugiri,Tatsugiri,SV01: Scarlet & Violet Base Set,062/198,SV1,Normal,Near Mint,English,Uncommon,487914,7024635
1,Tauros,Tauros,SM - Team Up,129/181,SM9,Normal,Near Mint,English,Uncommon,183918,3963654
1,Team Yell Towel,Team Yell Towel,Shining Fates,063/072,SHF,Normal,Near Mint,English,Uncommon,232542,4780365
2,Teddiursa,Teddiursa,SWSH07: Evolving Skies,126/203,SWSH07,Normal,Near Mint,English,Common,246848,5151008
2,Tentacool,Tentacool,SM - Unbroken Bonds,40/214,SM10,Normal,Near Mint,English,Common,189116,4008518
1,Tentacool,Tentacool,SWSH07: Evolving Skies,026/203,SWSH07,Normal,Near Mint,English,Common,246819,5150783
1,Terrakion,Terrakion,SWSH12: Silver Tempest,097/195,SWSH12,Holofoil,Near Mint,English,Holo Rare,451751,6671112
1,Toedscool,Toedscool,SV03: Obsidian Flames,118/197,SV03,Normal,Near Mint,English,Common,509866,7336585
1,Toedscool - 025/198,Toedscool,SV01: Scarlet & Violet Base Set,025/198,SV1,Normal,Near Mint,English,Common,487862,7024383
1,Tool Box,Tool Box,SWSH11: Lost Origin,168/196,SWSH11,Normal,Near Mint,English,Uncommon,284101,5787109
1,Torkoal,Torkoal,SWSH11: Lost Origin,023/196,SWSH11,Normal,Near Mint,English,Uncommon,283894,5786047
1,Toxicroak,Toxicroak,SWSH12: Silver Tempest,110/195,SWSH12,Normal,Near Mint,English,Uncommon,451764,6671232
1,Toxicroak,Toxicroak,SV02: Paldea Evolved,115/193,SV02,Normal,Near Mint,English,Uncommon,497530,7158813
1,Toxtricity - 072/197,Toxtricity,Deck Exclusives,072/197,PR,Normal,Near Mint,English,Rare,515290,7424343
1,Trevenant,Trevenant,SV03: Obsidian Flames,012/197,SV03,Normal,Near Mint,English,Uncommon,509672,7335180
1,Tropius,Tropius,SV01: Scarlet & Violet Base Set,007/198,SV1,Normal,Near Mint,English,Common,487838,7024263
2,Tropius - 007/193,Tropius,SV02: Paldea Evolved,007/193,SV02,Normal,Near Mint,English,Common,497418,7158233
1,Trubbish,Trubbish,SWSH08: Fusion Strike,168/264,SWSH08,Normal,Near Mint,English,Common,253382,5267095
1,Tympole,Tympole,SWSH02: Rebel Clash,044/192,SWSH02,Normal,Near Mint,English,Common,213123,4410390
2,Tympole,Tympole,SWSH07: Evolving Skies,042/203,SWSH07,Normal,Near Mint,English,Common,246858,5151088
1,Tympole,Tympole,SV03: Obsidian Flames,050/197,SV03,Normal,Near Mint,English,Common,509775,7335819
1,Unidentified Fossil,Unidentified Fossil,SWSH12: Silver Tempest,165/195,SWSH12,Normal,Near Mint,English,Uncommon,451813,6671697
1,Ursaring,Ursaring,SWSH07: Evolving Skies,127/203,SWSH07,Normal,Near Mint,English,Uncommon,246850,5151023
1,Varoom - 141/198,Varoom,SV01: Scarlet & Violet Base Set,141/198,SV1,Normal,Near Mint,English,Common,488029,7025329
1,Varoom - 155/197,Varoom,SV03: Obsidian Flames,155/197,SV03,Normal,Near Mint,English,Common,509942,7337148
1,Veluza - 056/193,Veluza,SV02: Paldea Evolved,056/193,SV02,Holofoil,Near Mint,English,Rare,497467,7158478
1,Venonat (9),Venonat,SM - Unbroken Bonds,9/214,SM10,Normal,Near Mint,English,Common,189047,4007953
1,Venusaur,Venusaur,Shining Legends,Mar-73,SHL,Normal,Near Mint,English,Uncommon,146655,3481952
2,Vespiquen,Vespiquen,SV02: Paldea Evolved,009/193,SV02,Normal,Near Mint,English,Uncommon,497420,7158243
1,Viridian Forest,Viridian Forest,SM - Team Up,156/181,SM9,Normal,Near Mint,English,Uncommon,183960,3963994
1,Virizion,Virizion,SWSH12: Silver Tempest,014/195,SWSH12,Normal,Near Mint,English,Rare,451642,6670222
3,Vitality Band,Vitality Band,SV01: Scarlet & Violet Base Set,197/198,SV1,Normal,Near Mint,English,Uncommon,488107,7025931
1,Vivillon,Vivillon,SV01: Scarlet & Violet Base Set,010/198,SV1,Normal,Near Mint,English,Uncommon,487842,7024283
1,Voltorb,Voltorb,SM - Team Up,38/181,SM9,Normal,Near Mint,English,Common,183811,3962714
1,Vullaby,Vullaby,SWSH02: Rebel Clash,119/192,SWSH02,Normal,Near Mint,English,Common,213213,4411155
2,Vullaby,Vullaby,SWSH08: Fusion Strike,172/264,SWSH08,Normal,Near Mint,English,Common,253386,5267135
1,Vulpix,Vulpix,SV03: Obsidian Flames,028/197,SV03,Normal,Near Mint,English,Common,509717,7335392
5,Wailmer,Wailmer,SWSH12: Silver Tempest,037/195,SWSH12,Normal,Near Mint,English,Common,451671,6670452
1,Wailmer,Wailmer,Crown Zenith,031/159,CRZ,Normal,Near Mint,English,Common,478130,6927020
3,Wattrel - 081/193,Wattrel,SV02: Paldea Evolved,081/193,SV02,Normal,Near Mint,English,Common,497492,7158603
2,Wooloo (222),Wooloo,SWSH08: Fusion Strike,222/264,SWSH08,Normal,Near Mint,English,Common,253323,5266655
1,Wurmple,Wurmple,SWSH11: Lost Origin,006/196,SWSH11,Normal,Near Mint,English,Common,283870,5785587
1,Zangoose - 146/198,Zangoose,SV01: Scarlet & Violet Base Set,146/198,SV1,Normal,Near Mint,English,Common,488035,7025375
1,Zangoose - 147/198,Zangoose,SV01: Scarlet & Violet Base Set,147/198,SV1,Normal,Near Mint,English,Uncommon,488036,7025385
1,Zisu,Zisu,SWSH10: Astral Radiance,159/189,SWSH10,Normal,Near Mint,English,Uncommon,272411,5595166
1,Zoroark - 171/264 (Eevee Stamped),Zoroark,Battle Academy 2022,171/264,BA22,Normal,Near Mint,English,Rare,268243,5485764
1,Bergmite,Bergmite,SWSH07: Evolving Skies,044/203,SWSH07,Normal,Near Mint,English,Common,246868,5151168
1,Eiscue,Eiscue,SWSH07: Evolving Skies,047/203,SWSH07,Normal,Near Mint,English,Uncommon,246876,5151233
1,Marill,Marill,SM - Burning Shadows,34/147,SM03,Normal,Near Mint,English,Common,138514,3442929
1,Croconaw,Croconaw,Shining Legends,19/73,SHL,Normal,Near Mint,English,Common,146672,3482117
1,Buizel,Buizel,Shining Legends,22/73,SHL,Normal,Near Mint,English,Common,146675,3482147
1,Corphish,Corphish,Crown Zenith,033/159,CRZ,Normal,Near Mint,English,Common,478132,6927040
2,Wailord,Wailord,SWSH12: Silver Tempest,038/195,SWSH12,Normal,Near Mint,English,Uncommon,451673,6670467
1,Delibird,Delibird,SWSH06: Chilling Reign,032/198,SWSH06,Normal,Near Mint,English,Common,241685,5034095
1,Unidentified Fossil,Unidentified Fossil,SM - Forbidden Light,116/131,SM06,Normal,Near Mint,English,Uncommon,165778,3643498
1,Morgan,Morgan,SM - Team Up,149/181,SM9,Normal,Near Mint,English,Uncommon,183949,3963904
2,Indeedee,Indeedee,SWSH12: Silver Tempest,086/195,SWSH12,Normal,Near Mint,English,Common,451740,6671007
3,Jynx,Jynx,SWSH12: Silver Tempest,062/195,SWSH12,Normal,Near Mint,English,Uncommon,451716,6670787
2,Drakloak,Drakloak,SWSH12: Silver Tempest,088/195,SWSH12,Normal,Near Mint,English,Uncommon,451742,6671027
1,Dedenne,Dedenne,SWSH12: Silver Tempest,085/195,SWSH12,Normal,Near Mint,English,Uncommon,451739,6670997
4,Ralts,Ralts,SWSH12: Silver Tempest,067/195,SWSH12,Normal,Near Mint,English,Common,451721,6670827
1,Hypno,Hypno,SWSH12: Silver Tempest,061/195,SWSH12,Normal,Near Mint,English,Uncommon,451715,6670777
1,Misdreavus,Misdreavus,SWSH12: Silver Tempest,063/195,SWSH12,Normal,Near Mint,English,Common,451717,6670797
3,Chimecho,Chimecho,SWSH12: Silver Tempest,074/195,SWSH12,Normal,Near Mint,English,Common,451728,6670887
2,Dreepy,Dreepy,SWSH12: Silver Tempest,087/195,SWSH12,Normal,Near Mint,English,Common,451741,6671017
1,Haunter,Haunter,SWSH06: Chilling Reign,056/198,SWSH06,Normal,Near Mint,English,Uncommon,241715,5034350
1,Inkay,Inkay,SWSH06: Chilling Reign,069/198,SWSH06,Normal,Near Mint,English,Common,241730,5034485
4,Espurr,Espurr,SWSH12: Silver Tempest,081/195,SWSH12,Normal,Near Mint,English,Common,451735,6670957
1,Meditite,Meditite,SWSH12: Silver Tempest,072/195,SWSH12,Normal,Near Mint,English,Common,451726,6670867
1,Ralts,Ralts,SWSH06: Chilling Reign,059/198,SWSH06,Normal,Near Mint,English,Common,241720,5034385
1,Gastly,Gastly,SWSH06: Chilling Reign,055/198,SWSH06,Normal,Near Mint,English,Common,241714,5034340
1,Espeon,Espeon,SV03: Obsidian Flames,086/197,SV03,Normal,Near Mint,English,Uncommon,509848,7336440
1,Galarian Corsola,Galarian Corsola,SWSH02: Rebel Clash,078/192,SWSH02,Normal,Near Mint,English,Common,213164,4410725
1,Arbok,Arbok,Shining Legends,37/73,SHL,Normal,Near Mint,English,Uncommon,146705,3482408
1,Jynx,Jynx,Shining Legends,38/73,SHL,Normal,Near Mint,English,Common,146706,3482418
1,Wobbuffet,Wobbuffet,SM - Burning Shadows,49/147,SM03,Normal,Near Mint,English,Uncommon,138531,3443109
1,Indeedee V,Indeedee V,SWSH01: Sword & Shield Base Set,091/202,SWSH01,Holofoil,Near Mint,English,Ultra Rare,206052,4283861
1,Gothorita - 091/193,Gothorita,SV02: Paldea Evolved,091/193,SV02,Normal,Near Mint,English,Uncommon,497506,7158693
1,Kirlia,Kirlia,SWSH12: Silver Tempest,068/195,SWSH12,Normal,Near Mint,English,Uncommon,451722,6670837
1,Greavard - 105/198,Greavard,SV01: Scarlet & Violet Base Set,105/198,SV1,Normal,Near Mint,English,Common,487981,7024967
1,Gardevoir,Gardevoir,SWSH12: Silver Tempest,069/195,SWSH12,Normal,Near Mint,English,Rare,451723,6670847
1,Cleffa,Cleffa,SV03: Obsidian Flames,080/197,SV03,Normal,Near Mint,English,Common,509809,7336135
1,Mawile - 089/197,Mawile,SV03: Obsidian Flames,089/197,SV03,Normal,Near Mint,English,Common,511758,7352763
4,Klang,Klang,SWSH12: Silver Tempest,124/195,SWSH12,Normal,Near Mint,English,Uncommon,451777,6671362
3,Klink,Klink,SWSH12: Silver Tempest,123/195,SWSH12,Normal,Near Mint,English,Common,451776,6671352
4,Ferrothorn,Ferrothorn,SWSH12: Silver Tempest,122/195,SWSH12,Normal,Near Mint,English,Uncommon,451775,6671342
6,Ferroseed,Ferroseed,SWSH12: Silver Tempest,121/195,SWSH12,Normal,Near Mint,English,Common,451774,6671332
5,Togedemaru,Togedemaru,SWSH12: Silver Tempest,127/195,SWSH12,Normal,Near Mint,English,Common,451780,6671392
3,Beldum,Beldum,SWSH12: Silver Tempest,117/195,SWSH12,Normal,Near Mint,English,Common,451771,6671302
1,Bisharp,Bisharp,Crown Zenith,093/159,CRZ,Normal,Near Mint,English,Uncommon,478231,6927945
1,Pawniard (92),Pawniard,Crown Zenith,092/159,CRZ,Normal,Near Mint,English,Common,478230,6927935
1,Metang,Metang,Crown Zenith,090/159,CRZ,Normal,Near Mint,English,Uncommon,478228,6927915
1,Honedge,Honedge,SWSH02: Rebel Clash,133/192,SWSH02,Normal,Near Mint,English,Common,213229,4411295
1,Probopass,Probopass,SWSH02: Rebel Clash,131/192,SWSH02,Normal,Near Mint,English,Rare,213227,4411275
2,Cufant,Cufant,SWSH08: Fusion Strike,191/264,SWSH08,Normal,Near Mint,English,Common,253345,5266825
1,Galarian Stunfisk,Galarian Stunfisk,SWSH11: Lost Origin,127/196,SWSH11,Normal,Near Mint,English,Uncommon,284044,5786828
1,Skarmory,Skarmory,SWSH08: Fusion Strike,182/264,SWSH08,Normal,Near Mint,English,Common,253329,5266705
1,Excadrill,Excadrill,SWSH08: Fusion Strike,183/264,SWSH08,Normal,Near Mint,English,Uncommon,253331,5266720
1,Sinistea,Sinistea,SV03: Obsidian Flames,097/197,SV03,Normal,Near Mint,English,Common,509930,7337033
1,Jigglypuff,Jigglypuff,SV02: Paldea Evolved,083/193,SV02,Normal,Near Mint,English,Common,497496,7158633
1,Dedenne - 095/198,Dedenne,SV01: Scarlet & Violet Base Set,095/198,SV1,Normal,Near Mint,English,Common,487054,7020400
1,Togekiss,Togekiss,Deck Exclusives,085/197,PR,Normal,Near Mint,English,Rare,515288,7424333
1,Ralts - 084/198,Ralts,SV01: Scarlet & Violet Base Set,084/198,SV1,Normal,Near Mint,English,Common,487948,7024802
1,Florges,Florges,SV01: Scarlet & Violet Base Set,093/198,SV1,Normal,Near Mint,English,Uncommon,487960,7024862
1,Quaxly - 050/193,Quaxly,SV02: Paldea Evolved,050/193,SV02,Normal,Near Mint,English,Common,497461,7158448
